-14.089
-3.4559
-17.014
-11.963
-12.494
-11.963
-4.2534
-1.595
6.1143
-1.8609
-3.7217
-1.3292
9.3044
1.595
-5.0509
1.8609
15.419
3.7217
5.5826
19.672
10.368
16.748
-3.1901
17.811
19.14
22.596
39.078
45.193
26.584
11.963
35.622
26.052
7.1776
8.5068
14.355
15.684
11.165
19.406
14.621
2.6584
12.76
-3.1901
-2.6584
10.102
-1.3292
7.7093
8.241
3.7217
-4.7851
-5.0509
-10.899
0
-5.8485
-1.8609
10.368
17.545
-1.8609
3.7217
-9.836
-11.963
1.3292
-4.2534
5.8485
5.3168
-9.836
11.963
19.672
-1.8609
17.545
14.887
5.8485
-5.8485
10.899
24.457
25.255
22.596
32.698
30.306
41.737
28.445
44.927
46.522
43.332
64.067
51.573
43.066
33.23
15.419
31.635
35.091
34.559
36.42
38.015
59.016
46.256
40.142
48.383
52.104
45.193
65.13
42.003
38.015
40.673
35.888
51.307
36.686
41.471
37.217
33.496
43.332
53.434
52.37
30.571
18.875
35.091
39.61
51.839
33.23
31.635
19.406
29.242
43.066
22.596
30.04
28.711
39.344
41.737
36.42
30.571
35.357
36.154
54.497
17.811
32.432
49.446
26.584
16.216
33.23
22.065
21.267
21.001
25.255
29.508
26.584
13.026
19.406
15.153
9.0385
5.8485
9.5702
1.8609
16.748
9.5702
21.799
14.089
1.8609
18.343
21.799
-8.241
11.963
17.014
14.621
24.457
7.9752
32.698
21.799
23.66
33.23
29.508
35.888
40.939
37.483
44.395
54.231
55.029
41.205
55.294
39.876
52.902
44.927
73.903
49.18
45.99
41.737
42.268
42.534
45.99
63.004
48.648
49.446
50.244
47.851
50.775
36.154
49.712
28.976
32.698
33.23
33.23
39.078
31.635
33.762
38.281
32.964
39.876
34.825
48.914
43.598
37.217
35.091
42.534
31.635
34.027
46.256
32.698
35.622
36.154
37.217
32.964
40.142
45.193
40.407
26.318
10.102
34.293
38.281
30.306
22.862
27.647
23.925
30.837
34.293
38.547
35.091
36.686
40.407
38.547
38.812
39.61
31.103
43.863
55.029
36.686
49.18
48.383
53.168
42.534
57.421
45.458
51.307
57.421
55.029
60.611
59.016
65.662
67.523
69.916
64.333
66.726
63.801
67.789
75.232
75.764
72.574
61.409
66.46
69.65
68.852
78.422
85.068
73.637
72.84
69.65
67.789
72.308
75.232
81.612
82.942
73.371
80.815
78.157
80.549
78.954
89.056
74.967
85.866
80.283
78.954
81.347
87.993
77.359
84.271
80.549
77.891
73.637
74.701
78.422
67.257
69.916
84.537
88.258
82.942
68.586
71.776
66.46
70.181
71.776
85.068
98.36
77.093
87.993
83.208
89.588
84.537
94.107
93.044
98.36
94.373
95.436
99.69
94.107
97.297
103.41
110.85
109.26
97.031
102.35
91.714
91.449
89.056
91.714
95.968
83.739
88.258
100.75
96.765
97.031
89.588
88.79
103.68
97.031
103.15
110.06
101.82
109.79
128.13
118.83
110.06
118.83
124.15
135.05
118.03
123.35
131.06
132.12
133.45
139.3
136.64
141.69
157.11
131.32
126.27
132.65
132.39
132.12
123.88
134.51
162.43
169.61
128.93
140.1
158.17
149.4
155.25
184.76
161.1
140.36
157.38
144.35
155.25
152.06
156.84
165.09
214.8
150.2
133.45
164.02
170.14
171.2
140.63
146.48
171.47
152.06
133.19
147.81
153.39
161.1
168.81
116.97
136.11
176.25
159.24
143.29
174.12
170.93
155.52
148.6
126.81
149.4
168.54
155.78
141.16
130.26
103.68
120.42
139.03
144.88
177.05
140.1
113.51
144.62
141.96
151
140.36
127.34
129.2
140.63
172.53
130.53
141.96
133.45
136.11
154.45
179.44
118.3
98.626
112.72
120.69
119.63
101.02
113.25
75.764
35.091
54.763
23.925
2.1267
-45.724
-82.676
-102.35
-123.61
-156.58
-175.99
-162.69
-186.09
-241.12
-244.84
-256.8
-279.4
-307.84
-324.32
-330.44
-302.79
-313.42
-305.71
-236.33
-137.44
-45.99
74.169
112.72
120.16
198.85
209.22
286.04
337.35
390.25
350.11
372.44
368.72
382.81
373.77
347.45
391.05
405.94
379.62
379.09
395.3
373.77
334.96
346.92
354.89
358.88
359.68
361.27
372.97
384.14
397.69
345.06
321.93
313.69
304.65
290.83
279.4
261.32
242.71
225.96
231.28
183.69
164.02
139.03
113.78
95.17
81.878
69.118
47.851
24.191
7.9752
-3.7217
-22.065
-40.142
-56.624
-75.764
-80.549
-88.258
-70.181
-59.548
-65.662
-54.231
-50.509
-45.724
-53.699
-75.764
-82.41
-85.866
-99.158
-118.03
-136.11
-153.92
-166.95
-178.38
-193
-199.64
-210.01
-214.27
-219.05
-217.72
-210.81
-206.82
-202.57
-196.99
-203.1
-205.23
-202.83
-201.51
-210.01
-210.01
-196.99
-189.81
-181.57
-178.91
-167.74
-163.76
-163.49
-169.61
-169.07
-175.99
-174.39
-179.18
-195.66
-210.28
-223.57
-213.73
-205.49
-205.23
-214.53
-211.34
-204.96
-202.57
-199.11
-198.32
-199.38
-200.44
-193.26
-198.32
-195.13
-186.35
-193.26
-202.04
-197.52
-195.66
-185.02
-188.21
-184.76
-183.16
-186.09
-200.44
-199.91
-196.45
-211.34
-233.67
-253.08
-251.75
-244.84
-232.61
-217.99
-199.11
-178.38
-162.16
-131.86
-99.955
-82.942
-77.891
-71.245
-69.916
-67.257
-65.928
-73.637
-80.283
-87.993
-99.158
-111.92
-115.64
-115.91
-127.87
-147.54
-159.5
-165.62
-181.04
-192.73
-203.9
-214.53
-211.87
-190.34
-174.12
-163.76
-158.17
-150.73
-147.54
-139.03
-139.57
-151.53
-155.52
-150.46
-151.26
-167.21
-165.88
-173.86
-170.14
-162.69
-174.12
-181.57
-193.8
-199.38
-207.62
-209.75
-198.85
-198.58
-177.85
-161.63
-140.1
-113.51
-99.158
-83.473
-79.486
-62.738
-60.08
-51.307
-53.168
-47.319
-53.965
-60.877
-85.068
-114.58
-143.55
-169.61
-184.23
-203.9
-224.63
-234.2
-264.78
-287.9
-280.46
-257.07
-244.57
-228.62
-200.71
-160.83
-132.65
-103.15
-83.208
-67.257
-54.763
-27.116
-2.6584
23.925
27.913
37.217
41.205
39.876
30.306
15.684
6.9118
-0.79752
-9.3044
-39.876
-58.485
-99.424
-144.62
-203.63
-242.98
-280.19
-300.13
-305.98
-308.11
-319.27
-326.98
-344
-344.26
-324.06
-286.04
-233.14
-188.21
-147.27
-105.54
-60.877
-23.394
9.3044
38.812
56.624
69.118
74.701
75.498
70.181
62.206
47.319
23.394
14.887
-0.53168
-2.9242
-9.0385
-10.899
5.3168
22.065
34.559
55.294
75.232
107.66
139.03
167.48
180.77
202.83
206.82
208.15
198.58
194.86
183.43
165.88
153.92
130.26
103.94
70.979
49.18
19.14
-8.241
-30.306
-51.573
-63.801
-72.574
-66.194
-57.155
-39.876
-22.33
1.8609
15.684
34.293
62.738
83.739
108.99
120.69
126.01
131.06
115.64
92.778
78.954
67.523
43.332
8.5068
-22.33
-62.472
-109.53
-168.01
-216.66
-259.99
-298.54
-324.32
-324.59
-304.92
-291.09
-274.88
-236.06
-214.27
-202.04
-200.97
-190.87
-174.66
-147.54
-129.73
-105.8
-98.094
-94.107
-105.8
-120.69
-131.32
-141.16
-152.33
-164.55
-170.93
-163.76
-175.19
-156.84
-158.97
-150.2
-138.5
-112.45
-86.132
-52.902
-14.621
19.938
42.268
76.03
88.524
104.21
140.1
147.81
161.36
163.49
168.81
163.76
174.66
158.97
138.77
86.929
71.776
-8.241
20.735
-53.699
-107.93
-104.74
-139.03
-174.66
-157.38
-138.24
-131.06
-121.49
-114.31
-99.69
-111.92
-95.436
-71.511
-75.764
-88.258
-103.41
-108.46
-144.88
-136.11
-129.46
-139.03
-131.32
-145.15
-151
-137.17
-151.26
-169.07
-147.01
-133.45
-130
-133.98
-105.54
-117.77
-127.87
-122.55
-137.17
-130.53
-132.65
-127.87
-113.78
-119.89
-89.588
-76.03
-83.739
-62.472
-36.154
-50.244
-40.939
-33.496
-58.75
-61.409
-72.042
-73.106
-63.535
-47.053
-48.383
-79.22
-112.45
-119.89
-131.06
-133.45
-120.69
-134.25
-156.05
-201.77
-206.82
-239.52
-258.93
